0,0,0.9534883720930233
0,1,0.9534883720930233
0,2,0.9496124031007752
0,3,0.9527131782945737
0,4,0.9534883720930233
0,5,0.9434108527131783
0,6,0.9534883720930233
1,0,0.9534883720930233
1,1,0.9534883720930233
1,2,0.9511627906976744
1,3,0.9395348837209304
1,4,0.9534883720930233
1,5,0.9534883720930233
1,6,0.9534883720930233
2,0,0.9496124031007753
2,1,0.9511627906976745
2,2,0.9294573643410853
2,3,0.9232558139534884
2,4,0.8713178294573644
2,5,0.8906976744186046
2,6,0.8906976744186046
3,0,0.9550387596899225
3,1,0.9527131782945737
3,2,0.8968992248062014
3,3,0.8813953488372093
3,4,0.8674418604651162
3,5,0.7992248062015505
3,6,0.9193798449612403
4,0,0.9410852713178295
4,1,0.92015503875969
4,2,0.9294573643410853
4,3,0.8441860465116278
4,4,0.7372093023255815
4,5,0.8418604651162792
4,6,0.7961240310077519
5,0,0.9155038759689923
5,1,0.8472868217054264
5,2,0.9333333333333333
5,3,0.8286821705426356
5,4,0.7410852713178294
5,5,0.8356589147286823
5,6,0.7689922480620158
6,0,0.9193798449612401
6,1,0.85968992248062
6,2,0.8906976744186046
6,3,0.8178294573643412
6,4,0.8364341085271317
6,5,0.8147286821705427
6,6,0.7379844961240312
