0,0,0.003891593053302084
0,1,0.00351180818460429
0,2,0.013124211285379484
0,3,0.10097289826332552
0,4,0.12281052821344872
0,5,0.10349678504897543
0,6,0.11471005348236284
1,0,0.0041998677964064654
1,1,0.0032233639805300156
1,2,0.008125112673517216
1,3,0.10437834264767741
1,4,0.09713899405083831
1,5,0.10531578631091881
1,6,0.11255573583318311
2,0,0.0013010035454600086
2,1,0.0025413136229793885
2,2,0.019006670272219216
2,3,0.12979027702662102
2,4,0.08762934919776458
2,5,0.09027161829216995
2,6,0.11387596899224807
3,0,0.0015894477495342826
3,1,0.0018652725196803075
3,2,0.020441079262063577
3,3,0.10257556637221321
3,4,0.10483083949281892
3,5,0.0902734210684454
3,6,0.10260441079262066
4,0,0.0033201129739799298
4,1,0.0028339643050297463
4,2,0.013547262784688421
4,3,0.09264407187068086
4,4,0.10336878793341746
4,5,0.10903491376720148
4,6,0.09931855056787454
5,0,0.0024061054023195726
5,1,0.0018869058349858783
5,2,0.015240069707349316
5,3,0.08150291448831198
5,4,0.11448831200048075
5,5,0.08399495222642869
5,6,0.08373294874106123
6,0,0.0019806502013100177
6,1,0.002216813893395829
6,2,0.014749714560423054
6,3,0.10011657953248
6,4,0.09499669491016165
6,5,0.07220479538489272
6,6,0.07698395529114836
