0,0,0.28449612403100777
0,1,0.25503875968992246
0,2,0.2682170542635659
0,3,0.44496124031007755
0,4,0.6046511627906976
0,5,0.7697674418604651
0,6,0.7751937984496126
0,7,0.8007751937984499
0,8,0.8162790697674419
0,9,0.5178294573643412
0,10,0.6317829457364341
0,11,0.5108527131782946
0,12,0.625581395348837
0,13,0.6542635658914728
0,14,0.6170542635658915
0,15,0.6131782945736434
0,16,0.5162790697674419
0,17,0.6666666666666666
0,18,0.6069767441860466
1,0,0.23410852713178298
1,1,0.25193798449612403
1,2,0.3449612403100776
1,3,0.3782945736434108
1,4,0.634108527131783
1,5,0.7511627906976746
1,6,0.816279069767442
1,7,0.8372093023255816
1,8,0.6108527131782946
1,9,0.57984496124031
1,10,0.6131782945736434
1,11,0.6775193798449612
1,12,0.5434108527131782
1,13,0.6937984496124032
1,14,0.6837209302325581
1,15,0.5875968992248063
1,16,0.6596899224806203
1,17,0.6341085271317831
1,18,0.5868217054263566
2,0,0.29069767441860467
2,1,0.29379844961240303
2,2,0.3728682170542636
2,3,0.48682170542635655
2,4,0.6782945736434108
2,5,0.7418604651162791
2,6,0.7782945736434109
2,7,0.7558139534883721
2,8,0.7224806201550388
2,9,0.7465116279069767
2,10,0.6813953488372095
2,11,0.6612403100775194
2,12,0.6728682170542638
2,13,0.5558139534883721
2,14,0.7062015503875968
2,15,0.5953488372093024
2,16,0.6077519379844961
2,17,0.57984496124031
2,18,0.5976744186046512
3,0,0.33333333333333337
3,1,0.3565891472868218
3,2,0.37519379844961237
3,3,0.5674418604651162
3,4,0.6612403100775194
3,5,0.7348837209302327
3,6,0.7759689922480622
3,7,0.7744186046511629
3,8,0.8170542635658917
3,9,0.7186046511627907
3,10,0.7325581395348839
3,11,0.6868217054263567
3,12,0.7108527131782947
3,13,0.6170542635658917
3,14,0.7558139534883723
3,15,0.7449612403100776
3,16,0.7069767441860465
3,17,0.6875968992248063
3,18,0.6689922480620155
4,0,0.5015503875968993
4,1,0.3914728682170543
4,2,0.48217054263565906
4,3,0.5868217054263566
4,4,0.6294573643410853
4,5,0.7821705426356591
4,6,0.7782945736434108
4,7,0.8488372093023256
4,8,0.7945736434108529
4,9,0.7798449612403101
4,10,0.7790697674418606
4,11,0.6612403100775194
4,12,0.792248062015504
4,13,0.796124031007752
4,14,0.7441860465116279
4,15,0.7790697674418607
4,16,0.7255813953488374
4,17,0.7031007751937984
4,18,0.7162790697674419
5,0,0.4573643410852713
5,1,0.5155038759689922
5,2,0.6248062015503877
5,3,0.5844961240310077
5,4,0.7348837209302327
5,5,0.7953488372093023
5,6,0.8031007751937984
5,7,0.8232558139534887
5,8,0.8178294573643411
5,9,0.6666666666666666
5,10,0.8379844961240311
5,11,0.7364341085271319
5,12,0.8015503875968992
5,13,0.77984496124031
5,14,0.7875968992248061
5,15,0.7434108527131785
5,16,0.7108527131782948
5,17,0.7984496124031009
5,18,0.7100775193798451
6,0,0.4968992248062015
6,1,0.5705426356589148
6,2,0.5643410852713178
6,3,0.5976744186046512
6,4,0.7472868217054264
6,5,0.7395348837209301
6,6,0.8217054263565894
6,7,0.8387596899224808
6,8,0.8488372093023256
6,9,0.737984496124031
6,10,0.6806201550387597
6,11,0.6844961240310077
6,12,0.7790697674418606
6,13,0.7852713178294574
6,14,0.6193798449612404
6,15,0.7155038759689923
6,16,0.7325581395348838
6,17,0.6790697674418606
6,18,0.696124031007752
7,0,0.4465116279069767
7,1,0.48682170542635667
7,2,0.4775193798449612
7,3,0.6209302325581396
7,4,0.774418604651163
7,5,0.7899224806201551
7,6,0.8317829457364343
7,7,0.7387596899224808
7,8,0.6883720930232559
7,9,0.6697674418604652
7,10,0.7441860465116281
7,11,0.5775193798449613
7,12,0.6705426356589148
7,13,0.6759689922480622
7,14,0.6945736434108528
7,15,0.6813953488372092
7,16,0.6937984496124031
7,17,0.6488372093023256
7,18,0.5984496124031007
8,0,0.3744186046511629
8,1,0.42945736434108533
8,2,0.4271317829457365
8,3,0.562015503875969
8,4,0.7410852713178296
8,5,0.8271317829457365
8,6,0.7480620155038761
8,7,0.7767441860465117
8,8,0.7596899224806201
8,9,0.5697674418604651
8,10,0.5689922480620155
8,11,0.6031007751937983
8,12,0.7255813953488371
8,13,0.6116279069767442
8,14,0.5751937984496124
8,15,0.5844961240310077
8,16,0.49457364341085275
8,17,0.5759689922480621
8,18,0.5581395348837209
9,0,0.344186046511628
9,1,0.36046511627906985
9,2,0.30542635658914735
9,3,0.5503875968992248
9,4,0.7217054263565894
9,5,0.8069767441860465
9,6,0.821705426356589
9,7,0.7968992248062017
9,8,0.7217054263565892
9,9,0.6124031007751939
9,10,0.5860465116279071
9,11,0.496124031007752
9,12,0.5953488372093024
9,13,0.5387596899224806
9,14,0.5937984496124031
9,15,0.6007751937984497
9,16,0.4643410852713179
9,17,0.6961240310077519
9,18,0.5271317829457364
10,0,0.3852713178294574
10,1,0.3465116279069768
10,2,0.46201550387596896
10,3,0.5410852713178294
10,4,0.7139534883720929
10,5,0.7806201550387598
10,6,0.8155038759689924
10,7,0.7806201550387598
10,8,0.5775193798449612
10,9,0.5271317829457364
10,10,0.6713178294573644
10,11,0.5759689922480622
10,12,0.5736434108527131
10,13,0.6031007751937985
10,14,0.6643410852713177
10,15,0.5565891472868217
10,16,0.5751937984496125
10,17,0.5356589147286821
10,18,0.5263565891472869
11,0,0.3751937984496125
11,1,0.38914728682170546
