0,0,0.0
0,1,6.97073493179499e-05
0,2,0.01003785830178475
0,3,0.0
0,4,0.0011153175890871935
0,5,0.0
0,6,0.018977825851811795
1,0,0.000627366143861547
1,1,0.0005744847064479299
1,2,0.0
1,3,0.0267075295955772
1,4,0.0
1,5,0.012608016345171558
1,6,0.016747190673637405
2,0,0.00017066282074394584
2,1,0.00021933778018147978
2,2,0.012977585481641733
2,3,0.003944474490715703
2,4,0.06237365542936123
2,5,0.010329307132984803
2,6,0.044481100895378885
3,0,0.0013586923862748631
3,1,0.011843639204374737
3,2,0.05727360134607295
3,3,0.008887086112613428
3,4,0.025912505258097473
3,5,0.015276125232858607
3,6,0.02346072952346613
4,0,0.0006520040862928912
4,1,0.04025539330569077
4,2,0.04793522023916833
4,3,0.0952112252869419
4,4,0.06850309476593955
4,5,0.09125953969112434
4,6,0.028979027702662096
5,0,0.012256474971456049
5,1,0.020133405444384356
5,2,0.06756565110269816
5,3,0.05840754762333997
5,4,0.08992788894898143
5,5,0.09679947118562586
5,6,0.04313983534643352
6,0,0.02035274322456583
6,1,0.03648819181539571
6,2,0.00904032209602788
6,3,0.07071750495763475
6,4,0.025250886365002098
6,5,0.07597440057688844
6,6,0.0633471546181119
