0,0,0.9496124031007752
0,1,0.9534883720930233
0,2,0.9534883720930233
0,3,0.9519379844961241
0,4,0.9534883720930233
0,5,0.9534883720930233
1,0,0.9534883720930233
1,1,0.9534883720930233
1,2,0.9519379844961241
1,3,0.9511627906976744
1,4,0.9255813953488372
1,5,0.9224806201550387
2,0,0.9480620155038759
2,1,0.9519379844961241
2,2,0.9
2,3,0.9240310077519379
2,4,0.8953488372093024
2,5,0.8736434108527131
3,0,0.9519379844961241
3,1,0.9457364341085271
3,2,0.8968992248062017
3,3,0.8775193798449611
3,4,0.7457364341085271
3,5,0.8449612403100776
4,0,0.9217054263565891
4,1,0.92015503875969
4,2,0.8457364341085271
4,3,0.8108527131782945
4,4,0.8294573643410853
4,5,0.8248062015503876
5,0,0.9286821705426358
5,1,0.9031007751937985
5,2,0.8031007751937985
5,3,0.8232558139534885
5,4,0.7093023255813955
5,5,0.7286821705426356
