0,0,0.03905038759689923
0,1,0.042441860465116284
0,2,0.12073643410852712
0,3,0.36792635658914724
0,4,0.41821705426356587
0,5,0.4827519379844961
0,6,0.42877906976744184
1,0,0.04050387596899225
1,1,0.042054263565891474
1,2,0.12189922480620156
1,3,0.43720930232558136
1,4,0.3817829457364341
1,5,0.29418604651162794
1,6,0.4502906976744186
2,0,0.034011627906976746
2,1,0.042441860465116284
2,2,0.13372093023255813
2,3,0.3469961240310077
2,4,0.39525193798449615
2,5,0.3737403100775193
2,6,0.39748062015503877
3,0,0.03701550387596899
3,1,0.04563953488372093
3,2,0.13536821705426358
3,3,0.33217054263565887
3,4,0.3458333333333333
3,5,0.32160852713178295
3,6,0.36172480620155045
4,0,0.03430232558139535
4,1,0.032655038759689926
4,2,0.13381782945736434
4,3,0.46608527131782945
4,4,0.34980620155038766
4,5,0.34031007751937986
4,6,0.37868217054263564
5,0,0.04292635658914728
5,1,0.034205426356589144
5,2,0.1368217054263566
5,3,0.4696705426356589
5,4,0.33139534883720934
5,5,0.299515503875969
5,6,0.439437984496124
6,0,0.03953488372093024
6,1,0.03062015503875969
6,2,0.1307170542635659
6,3,0.38062015503875973
6,4,0.3723837209302326
6,5,0.40552325581395354
6,6,0.415891472868217
