0,0,0.0
0,1,0.0
0,2,0.0004356709332371849
0,3,1.7426837329487473e-05
0,4,0.0
0,5,0.0029451355086833725
0,6,0.0
1,0,0.0
1,1,0.0
1,2,8.47304849468184e-05
1,3,0.0014277988101676585
1,4,0.0
1,5,0.0
1,6,0.0
2,0,0.00043567093323718494
2,1,0.00015684153596538667
2,2,0.014655970194098918
2,3,0.013237786190733732
2,4,0.04801634517156424
2,5,0.03559221200648999
2,6,0.03573643410852712
3,0,6.970734931794957e-05
3,1,1.7426837329487473e-05
3,2,0.03287122168138935
3,3,0.03376059131061835
3,4,0.03811609879213988
3,5,0.07216453338140738
3,6,0.019568535544738887
4,0,0.0015047172645874653
4,1,0.014663181299200773
4,2,0.007697253770807045
4,3,0.056071750495763475
4,4,0.07521723454119345
4,5,0.04245177573463133
4,6,0.06939546902229433
5,0,0.02554473889790277
5,1,0.05890331109909262
5,2,0.011780542034733494
5,3,0.07652725196803074
5,4,0.0992151913947479
5,5,0.03720689862388078
5,6,0.06482543116399256
6,0,0.009725377080704289
6,1,0.050495162550327495
6,2,0.027335496664863897
6,3,0.07319572141097291
6,4,0.04833183101977046
6,5,0.07973619373835708
6,6,0.07899525268914129
