0,0,0.012165134306832526
0,1,0.011807583678865453
0,2,0.009146685896280276
0,3,0.0037744125953969115
0,4,0.0017192476413677067
0,5,0.0014332071389940519
0,6,0.0008106483985337419
0,7,0.00041824409590769754
0,8,0.00044528574003966113
0,9,0.0005077819842557535
0,10,0.0016128838411153187
0,11,0.0016801874887326493
0,12,0.0026951505318190015
0,13,0.022487230334715457
0,14,0.019819121447028427
0,15,0.017772970374376546
0,16,0.009335977405204015
0,17,0.01094225106664263
0,18,0.0017192476413677067
1,0,0.023794243134427018
1,1,0.013174689021092482
1,2,0.007043446908238688
1,3,0.005425755663722129
1,4,0.002613424673997957
1,5,0.0008629289105222044
1,6,0.0007337299441139353
1,7,0.0005462412114656568
1,8,0.0004470885163151255
1,9,0.006812090619554117
1,10,0.02090078721230697
1,11,0.02257616729763837
1,12,0.005493059311339465
1,13,0.007893756384832643
1,14,0.0004302626044107926
1,15,0.0029451355086833734
1,16,0.0021248723033471554
1,17,0.006406465957574664
1,18,0.005867435851210866
2,0,0.018189411694008777
2,1,0.024399975962983
2,2,0.015746649840754766
2,3,0.003906616188930954
2,4,0.002355627666606574
2,5,0.003567093323718526
2,6,0.0012955952166336163
2,7,0.000329908058409951
2,8,0.0006880596118021758
2,9,0.016814494321254737
2,10,0.05280992728802356
2,11,0.0028339643050297467
2,12,0.022143500991526958
2,13,0.0020221140556456953
2,14,0.01964785770085933
2,15,8.473048494681842e-05
2,16,0.0034378943573102577
2,17,0.00026500811249323945
2,18,0.007264587464695633
3,0,0.014746709933297276
3,1,0.00811549786671474
3,2,0.0057232137491737296
3,3,0.004326663061114117
3,4,0.002983594735893275
3,5,0.0016110810648398532
3,6,0.0006249624421609277
3,7,0.0004356709332371849
3,8,0.003630190493359775
3,9,0.015085631873084553
3,10,0.0018893095366864985
3,11,0.030385193197524193
3,12,0.0049786671474070085
3,13,8.953788834805582e-05
3,14,0.013655429361216274
3,15,0.0033291268553572516
3,16,0.00903851931975242
3,17,0.039334174628928555
