0,0,0.6093023255813954
0,1,0.7201550387596901
0,2,0.7775193798449612
0,3,0.8503875968992248
0,4,0.8968992248062015
0,5,0.9418604651162791
0,6,0.9542635658914729
0,7,0.9627906976744188
0,8,0.955813953488372
0,9,0.9573643410852714
0,10,0.9426356589147287
0,11,0.9395348837209301
0,12,0.9418604651162792
0,13,0.9015503875968993
0,14,0.9124031007751939
0,15,0.9085271317829456
0,16,0.9240310077519381
0,17,0.921705426356589
0,18,0.9403100775193798
1,0,0.634108527131783
1,1,0.7395348837209302
1,2,0.7930232558139536
1,3,0.8519379844961242
1,4,0.8984496124031008
1,5,0.9519379844961242
1,6,0.9558139534883721
1,7,0.969767441860465
1,8,0.9581395348837208
1,9,0.931782945736434
1,10,0.9170542635658915
1,11,0.9000000000000002
1,12,0.9325581395348838
1,13,0.9286821705426357
1,14,0.9550387596899224
1,15,0.9356589147286822
1,16,0.9472868217054262
1,17,0.9248062015503876
1,18,0.9410852713178295
2,0,0.6271317829457365
2,1,0.6713178294573646
2,2,0.764341085271318
2,3,0.8627906976744186
2,4,0.922480620155039
2,5,0.9472868217054266
2,6,0.951937984496124
2,7,0.9604651162790697
2,8,0.9496124031007753
2,9,0.9279069767441861
2,10,0.8503875968992248
2,11,0.944186046511628
2,12,0.9
2,13,0.934108527131783
2,14,0.8899224806201551
2,15,0.9511627906976745
2,16,0.9325581395348838
2,17,0.9558139534883721
2,18,0.921705426356589
3,0,0.627906976744186
3,1,0.7480620155038762
3,2,0.7705426356589148
3,3,0.8604651162790699
3,4,0.8953488372093024
3,5,0.9403100775193799
3,6,0.9612403100775194
3,7,0.9573643410852714
3,8,0.9434108527131783
3,9,0.9255813953488371
3,10,0.9348837209302325
3,11,0.910077519379845
3,12,0.934108527131783
3,13,0.954263565891473
3,14,0.9100775193798449
3,15,0.937984496124031
3,16,0.9201550387596898
3,17,0.8852713178294572
3,18,0.9341085271317829
4,0,0.6325581395348839
4,1,0.7263565891472868
4,2,0.8
4,3,0.858139534883721
4,4,0.9131782945736435
4,5,0.9496124031007752
4,6,0.951937984496124
4,7,0.9534883720930232
4,8,0.951937984496124
4,9,0.9217054263565891
4,10,0.927906976744186
4,11,0.9302325581395349
4,12,0.8728682170542634
4,13,0.8899224806201552
4,14,0.9131782945736434
4,15,0.9116279069767441
4,16,0.9124031007751938
4,17,0.9131782945736434
4,18,0.916279069767442
5,0,0.6891472868217057
5,1,0.7031007751937984
5,2,0.772093023255814
5,3,0.8705426356589149
5,4,0.9124031007751938
5,5,0.9333333333333333
5,6,0.9465116279069768
5,7,0.962015503875969
5,8,0.9426356589147287
5,9,0.9480620155038759
5,10,0.8767441860465116
5,11,0.8984496124031008
5,12,0.9302325581395349
5,13,0.8589147286821706
5,14,0.8782945736434108
5,15,0.9054263565891473
5,16,0.8736434108527132
5,17,0.8860465116279069
5,18,0.913953488372093
6,0,0.6883720930232561
6,1,0.7302325581395351
6,2,0.8271317829457365
6,3,0.8573643410852715
6,4,0.9085271317829456
6,5,0.9503875968992247
6,6,0.9612403100775193
6,7,0.9542635658914729
6,8,0.9046511627906977
6,9,0.9496124031007753
6,10,0.9023255813953488
6,11,0.8635658914728682
6,12,0.8728682170542637
6,13,0.8403100775193799
6,14,0.9193798449612403
6,15,0.8697674418604653
6,16,0.8674418604651162
6,17,0.8953488372093024
6,18,0.9279069767441861
7,0,0.62015503875969
7,1,0.7317829457364341
7,2,0.8046511627906978
7,3,0.8798449612403103
7,4,0.9031007751937987
7,5,0.9348837209302326
7,6,0.9596899224806201
7,7,0.9325581395348836
7,8,0.9139534883720933
7,9,0.9426356589147287
7,10,0.8713178294573644
7,11,0.9108527131782946
7,12,0.8527131782945736
7,13,0.8341085271317829
7,14,0.8852713178294576
7,15,0.8294573643410853
7,16,0.896124031007752
7,17,0.8930232558139537
