0,0,0.021663023556276664
0,1,0.020652905474430622
0,2,0.025626126735172165
0,3,0.05740106326242413
0,4,0.061155344856078354
0,5,0.06478455884562226
0,6,0.06417879784868698
0,7,0.08353389219397872
0,8,0.10030526072651884
0,9,0.12056283238687579
0,10,0.10465904054744306
0,11,0.08189313104681209
0,12,0.11288444204074273
0,13,0.11007593256114416
0,14,0.10430254153897002
0,15,0.08373098634396971
0,16,0.09331154978667149
0,17,0.09862928910522205
0,18,0.11102577031127937
1,0,0.015583160567273602
1,1,0.018107948741061235
1,2,0.03258735014422211
1,3,0.05029744869599183
1,4,0.06387303009134065
1,5,0.05654136432606213
1,6,0.07763046654347695
1,7,0.08187848348957395
1,8,0.12492278108286763
1,9,0.11139621266750795
1,10,0.12488686639925485
1,11,0.10945780564569436
1,12,0.09427745290246982
1,13,0.10582236644432426
1,14,0.10745897745027341
1,15,0.1342857625743645
1,16,0.11384156601165794
1,17,0.09375104223003425
1,18,0.12524604140376183
2,0,0.018786196367405805
2,1,0.01915355898083048
2,2,0.03211983016345172
2,3,0.0502760407277207
2,4,0.049766540472327384
2,5,0.05957002846884201
2,6,0.07304014745207618
2,7,0.08992712840274023
2,8,0.10869294964244937
2,9,0.09943436955411333
2,10,0.09990681900126193
2,11,0.11905624661979447
2,12,0.08949836811189232
2,13,0.09206957777477316
2,14,0.10342963163271437
2,15,0.10768432448470647
2,16,0.09350098213749174
2,17,0.105335006535064
2,18,0.10792724858782525
3,0,0.02090092805420347
3,1,0.02522230484946818
3,2,0.031626470389399676
3,3,0.05323296939787272
3,4,0.05051645784508142
3,5,0.04448574867796406
3,6,0.0526221380926627
3,7,0.07533913789736195
3,8,0.08330042327684634
3,9,0.0968120906195541
3,10,0.0928790243224566
3,11,0.08993035837690042
3,12,0.1024055702031128
3,13,0.10172029926086171
3,14,0.08749714560423051
3,15,0.09094461721050418
3,16,0.07915806592151914
3,17,0.09809423074034011
3,18,0.10262829757827055
4,0,0.032983810693467945
4,1,0.026566828540953064
4,2,0.03664443242593594
4,3,0.056321876314524365
4,4,0.04639669152995613
4,5,0.041579898668950184
4,6,0.05463073132624242
4,7,0.04239490377681629
4,8,0.06664679856979748
4,9,0.08652589988582417
4,10,0.08779385253290067
4,11,0.1031384832642269
4,12,0.07389125503275043
4,13,0.08221707679826933
4,14,0.09537061136650443
4,15,0.06032764519860585
4,16,0.08527243517516976
4,17,0.09340310640886965
4,18,0.08852022114055647
5,0,0.03162234841656151
5,1,0.0380408234931795
5,2,0.04820984315846403
5,3,0.05175034553211946
5,4,0.04296241211465657
5,5,0.03200363559882218
5,6,0.0588555375277928
5,7,0.05959043176491797
5,8,0.07390923584820625
5,9,0.11054139625022534
5,10,0.06241658403942071
5,11,0.09402694211585842
5,12,0.09156886605372273
5,13,0.06756421451535365
5,14,0.07538601008052401
5,15,0.08654944865092241
5,16,0.08268319774953428
5,17,0.07089281556096388
5,18,0.09134779122348417
6,0,0.033952051784748506
6,1,0.04212487230334716
6,2,0.04363165524908359
6,3,0.04936437113154257
6,4,0.04766915111772129
6,5,0.04832792500450694
6,6,0.050539846989363625
6,7,0.055083791538970014
6,8,0.07122430104861487
6,9,0.10404226571419987
6,10,0.10230619216092783
6,11,0.11299229876509825
6,12,0.07441856709332373
6,13,0.07798583881677784
6,14,0.11218282404903551
6,15,0.09701907187068086
6,16,0.08759780061294392
6,17,0.09652393748873263
6,18,0.10015019379844962
7,0,0.032387918018748865
7,1,0.037159265894477496
7,2,0.03760402582477015
7,3,0.05465633638302987
7,4,0.054486574950423645
7,5,0.045325316612583384
7,6,0.056633878673156654
7,7,0.09347709535184183
7,8,0.09866579532480019
7,9,0.10802145303767803
7,10,0.08495912768162972
7,11,0.11732434198665945
7,12,0.10246821667868519
7,13,0.10506015826873384
7,14,0.11148322479117842
7,15,0.09549147249263866
7,16,0.08526816297097531
7,17,0.10041575588906917
7,18,0.09951291238507302
8,0,0.0313480165705186
8,1,0.038214199867796415
8,2,0.039997596298299375
8,3,0.05140991188930954
8,4,0.056258300282434955
8,5,0.046211456267652176
8,6,0.07218082409410492
8,7,0.09067228531939188
8,8,0.10058406195541132
8,9,0.1017062901868878
8,10,0.10227892516976142
8,11,0.1282087070338321
8,12,0.09513066372213207
8,13,0.11145119734390961
8,14,0.1029167417823448
8,15,0.09129010238266931
8,16,0.09261759359413496
8,17,0.10290013182801515
8,18,0.11735607836067545
9,0,0.02523224828736254
9,1,0.029619379469382853
9,2,0.029215106633344045
9,3,0.05122402729424414
