0,0,0.20976744186046506
0,1,0.2362790697674419
0,2,0.22883720930232557
0,3,0.23325581395348835
0,4,0.2495348837209302
0,5,0.22976744186046513
0,6,0.21418604651162787
1,0,0.2153488372093023
1,1,0.18697674418604648
1,2,0.20767441860465113
0,0,0.20837209302325582
0,1,0.21604651162790695
0,2,0.20162790697674413
0,3,0.20558139534883718
0,4,0.2097674418604651
0,0,0.21511627906976746
0,1,0.1913953488372093
0,2,0.1813953488372093
0,3,0.21813953488372093
0,4,0.21348837209302324
0,5,0.20604651162790696
0,6,0.2011627906976744
1,0,0.22488372093023254
1,1,0.17627906976744184
0,0,0.21162790697674422
