0,0,0.003661100594916171
0,1,0.003720892674719068
0,2,0.004384267396791058
0,3,0.015658013340544442
0,4,0.056805471050417645
0,5,0.11573279099813713
0,6,0.11844119005768884
0,7,0.09602183612763655
0,8,0.11429597830659215
0,9,0.12257342557538609
0,10,0.09538413218857039
0,11,0.12045879717264588
0,12,0.09456048877771768
1,0,0.0037811730064299023
1,1,0.0032923107836067543
1,2,0.004252965191394748
1,3,0.015724678504897546
1,4,0.05474396821104501
1,5,0.1078544614957034
1,6,0.10589132263686075
1,7,0.1252149810708491
1,8,0.11165179376239408
1,9,0.11177209152094224
1,10,0.10513226931975242
1,11,0.10680073876269457
1,12,0.10742109098010937
2,0,0.0036456549335977403
2,1,0.0037966374466678683
2,2,0.003971506745387898
2,3,0.015066665164353102
2,4,0.05410356010756565
2,5,0.11415358714920978
2,6,0.09527357129980168
2,7,0.10315711195240669
2,8,0.11311504717264587
2,9,0.12387266390240971
2,10,0.11205042327684635
2,11,0.1196531815245478
2,12,0.06167263836307914
3,0,0.006983269860585302
3,1,0.005427708671353885
3,2,0.0050973405294152995
3,3,0.013451377621537168
3,4,0.04907547623339944
3,5,0.10634576310017427
3,6,0.11806096388438195
3,7,0.09997442311159184
3,8,0.09411505280632172
3,9,0.10589056209061956
3,10,0.10607760012919897
3,11,0.09918964267471907
3,12,0.09247768125413135
4,0,0.01970644792981191
4,1,0.017094365948560782
4,2,0.01626551138753681
4,3,0.02331154978667148
4,4,0.046194555240069705
4,5,0.06022564749714561
4,6,0.09475839042124873
4,7,0.0722009550958476
4,8,0.09274719630731326
4,9,0.09815928091761311
4,10,0.07468868307193076
4,11,0.081998339943513
4,12,0.0952429241031188
5,0,0.036740571104500935
5,1,0.03499184994892134
5,2,0.037033193618171985
5,3,0.03087701310017427
5,4,0.05004798952887446
5,5,0.077738867856499
5,6,0.1000877351120726
5,7,0.12052817589087196
5,8,0.08723926409170121
5,9,0.08928736817198485
5,10,0.102726239033111
5,11,0.08771069008773512
5,12,0.09841309679406285
6,0,0.030345898308394927
6,1,0.028627893692856954
6,2,0.018622078000120182
6,3,0.03310459670392404
6,4,0.04986808747971876
6,5,0.09725433417462893
6,6,0.11829028266029687
6,7,0.09910927828856439
6,8,0.1027326708130521
6,9,0.10368581843272193
6,10,0.1080176972537708
6,11,0.1203217861757106
6,12,0.11206673276846345
7,0,0.01485469902029227
7,1,0.02453835716088769
7,2,0.02717500165224372
7,3,0.03312431902033647
7,4,0.05352605438410655
7,5,0.09305359029719486
7,6,0.08757981235259103
7,7,0.12391019169773954
7,8,0.10075747529877316
7,9,0.10674025779903391
7,10,0.08532911441125011
7,11,0.09109271530843324
7,12,0.10140730073234028
8,0,0.04078219194490961
8,1,0.02966671261186644
8,2,0.024690364263463146
8,3,0.025307352228682172
8,4,0.04188260320894177
8,5,0.10662476573106257
8,6,0.0953566228524295
8,7,0.1000886265739788
8,8,0.10211744419739734
8,9,0.08956175775156551
8,10,0.10392708204558017
8,11,0.0984569355011233
8,12,0.08315506653595733
9,0,0.03059504561061496
9,1,0.02266821068475064
9,2,0.03048139217532225
9,3,0.03823145892375719
9,4,0.05873461584922414
9,5,0.1116102893624862
9,6,0.08472674013671339
9,7,0.12256291158973054
9,8,0.08464222367260744
9,9,0.09019031609717026
9,10,0.09696609161213564
9,11,0.09346380786365037
9,12,0.09490053745267713
10,0,0.029404435723576292
10,1,0.024570475149849152
10,2,0.03354923979377947
10,3,0.021259511086951798
10,4,0.05573759923384505
10,5,0.09681366421687483
10,6,0.0912455548645495
10,7,0.10377093149485711
10,8,0.114565058528749
10,9,0.10647546560076811
10,10,0.09499484014909099
10,11,0.07817140277523811
10,12,0.10476444135550265
11,0,0.03335282585181179
11,1,0.030017473062362195
11,2,0.025122542797540868
11,3,0.045640036632977284
11,4,0.050082201052511495
11,5,0.09764247512844586
11,6,0.07496390691665165
11,7,0.09075429380225275
11,8,0.08107427587244688
11,9,0.0979450160500774
11,10,0.10321356554063106
11,11,0.07690178773227828
11,12,0.05951151167355551
12,0,0.029162048174342432
12,1,0.03724536500070905
12,2,0.03780568325220839
12,3,0.04052102202344211
12,4,0.04344162732995268
12,5,0.11338015646135866
12,6,0.0812201189832342
12,7,0.07946132844597514
12,8,0.09709091787496653
12,9,0.09195381496923545
12,10,0.08710289191615476
12,11,0.08057988887662086
12,12,0.0819673836169239
