0,0,0.044767441860465114
0,1,0.0439922480620155
0,2,0.05377906976744186
0,3,0.13255813953488374
0,4,0.3295542635658915
0,5,0.6288759689922478
0,6,0.43633720930232556
0,7,0.37383720930232556
0,8,0.39903100775193795
0,9,0.4257751937984497
0,10,0.3613372093023256
0,11,0.40532945736434106
0,12,0.34389534883720935
1,0,0.04689922480620155
1,1,0.04350775193798449
1,2,0.05009689922480621
1,3,0.13352713178294576
1,4,0.3164728682170542
1,5,0.6064922480620154
1,6,0.40891472868217055
1,7,0.4755813953488372
1,8,0.36860465116279073
1,9,0.3893410852713179
1,10,0.37393410852713177
1,11,0.38323643410852715
1,12,0.3967054263565892
2,0,0.04486434108527131
2,1,0.04583333333333333
2,2,0.051841085271317824
2,3,0.13934108527131783
2,4,0.32083333333333336
2,5,0.6024224806201549
2,6,0.38720930232558143
2,7,0.4244186046511628
2,8,0.4655038759689923
2,9,0.45038759689922475
2,10,0.36153100775193797
2,11,0.41346899224806205
2,12,0.2796511627906977
3,0,0.05474806201550387
3,1,0.06162790697674418
3,2,0.055135658914728686
3,3,0.13236434108527134
3,4,0.35193798449612407
3,5,0.616375968992248
3,6,0.5205426356589147
3,7,0.4575581395348837
3,8,0.48265503875968996
3,9,0.4535852713178295
3,10,0.45746124031007757
3,11,0.39001937984496127
3,12,0.46850775193798444
4,0,0.08294573643410853
4,1,0.0820736434108527
4,2,0.08934108527131783
4,3,0.1678294573643411
4,4,0.3539728682170543
4,5,0.7100775193798448
4,6,0.6257751937984497
4,7,0.686531007751938
4,8,0.5919573643410853
4,9,0.6212209302325581
4,10,0.6622093023255814
4,11,0.6521317829457364
4,12,0.5290697674418604
5,0,0.0999031007751938
5,1,0.09515503875968993
5,2,0.10523255813953487
5,3,0.16298449612403101
5,4,0.36792635658914735
5,5,0.6755813953488372
5,6,0.6224806201550387
5,7,0.5222868217054264
5,8,0.6640503875968992
5,9,0.4555232558139535
5,10,0.6233527131782944
5,11,0.6454457364341085
5,12,0.536531007751938
6,0,0.08653100775193799
6,1,0.08681513598738669
6,2,0.08992248062015504
6,3,0.16385658914728682
6,4,0.3340116279069767
6,5,0.6114341085271318
6,6,0.5359496124031008
6,7,0.5554263565891474
6,8,0.5075581395348837
6,9,0.4324990145841546
6,10,0.36007751937984495
6,11,0.47974806201550385
6,12,0.5321705426356589
7,0,0.06862541528239204
7,1,0.07723093564088698
7,2,0.08723822746731459
7,3,0.14698577557010614
7,4,0.3148479427549195
7,5,0.6383665294314008
7,6,0.482669946332737
7,7,0.4867719223383828
7,8,0.48427521388119055
7,9,0.5015831422644393
7,10,0.4061945979768484
7,11,0.42360356444251246
7,12,0.4585231359386238
8,0,0.11396793297703307
8,1,0.1147653777349663
8,2,0.09711347434848662
8,3,0.16497093023255816
8,4,0.35302325581395344
8,5,0.6134219269102991
8,6,0.48391885205343893
8,7,0.4584154513204572
8,8,0.413049095607235
8,9,0.4223044397463003
8,10,0.44161040260065015
8,11,0.4943969152909989
8,12,0.4429948950652297
9,0,0.10352588147036762
9,1,0.09092182684225274
9,2,0.09937888198757763
9,3,0.17171444023796648
9,4,0.392718715393134
9,5,0.5653773137161842
9,6,0.34239472030169704
9,7,0.4604651162790697
9,8,0.40267601146862053
9,9,0.44493844049247605
9,10,0.48950652297220654
9,11,0.4452765733806333
9,12,0.39389534883720934
10,0,0.09830866807610995
10,1,0.08798696489408976
10,2,0.11449016100178891
10,3,0.1423325756251093
10,4,0.35419216646266827
10,5,0.5709822978132593
10,6,0.47042297487123463
10,7,0.35360763267740014
10,8,0.39353455385122876
10,9,0.5311762723289519
10,10,0.44560091071718977
10,11,0.45464346219005086
10,12,0.4228717729891188
11,0,0.10872093023255815
11,1,0.10930232558139534
11,2,0.1084717607973422
11,3,0.23146802325581395
11,4,0.33521075581395343
11,5,0.5380370516357902
11,6,0.3625968992248062
11,7,0.4597362027073933
11,8,0.3763213530655391
11,9,0.4214876033057851
11,10,0.39905330314879606
11,11,0.3386428798980567
11,12,0.3337024732373569
12,0,0.09751807699824117
12,1,0.10985063339005484
12,2,0.11802325581395351
12,3,0.19925108395743
12,4,0.35036218070911174
12,5,0.4928017718715394
12,6,0.41395348837209306
12,7,0.37721356944740775
12,8,0.4132245748004165
12,9,0.34663402692778467
12,10,0.37739698082415346
12,11,0.43228454172366626
12,12,0.39534883720930225
