1,1,0.593798449612403
1,0.1,0.6488372093023257
1,0.02,0.5992248062015505
1,0.01,0.6116279069767442
1,0.002,0.5472868217054264
1,0.001,0.48372093023255824
1,0.0002,0.5604651162790698
0.1,1,0.6813953488372093
0.1,0.1,0.7899224806201549
0.1,0.02,0.782170542635659
0.1,0.01,0.7527131782945737
0.1,0.002,0.6565891472868216
0.1,0.001,0.6007751937984497
0.1,0.0002,0.6069767441860464
0.02,1,0.9286821705426357
0.02,0.1,0.9465116279069768
0.02,0.02,0.9263565891472869
0.02,0.01,0.9224806201550387
0.02,0.002,0.5844961240310077
0.02,0.001,0.5581395348837209
0.02,0.0002,0.5744186046511628
0.01,1,0.9100775193798449
0.01,0.1,0.9519379844961241
0.01,0.02,0.9395348837209304
0.01,0.01,0.9480620155038758
0.01,0.002,0.5658914728682171
0.01,0.001,0.6364341085271318
0.01,0.0002,0.5511627906976746
